SPEC_ID,NAME,RA,DEC,Z,Z_HELIO,Quality
40691,g0802509-083658,120.711875,-8.61597222,0.042336,0.042377,4
40692,g0802183-082323,120.576375,-8.38977778,0.042416,0.042457,4
40693,g0806169-091009,121.5705833,-9.16922222,0.08919,0.089232,4
40694,g0804482-083110,121.200875,-8.51955556,0.086379,0.086422,3
40695,g0807387-092835,121.9110833,-9.47647222,0.056811,0.056853,4
40696,g0806211-092015,121.5879167,-9.33758333,0.113529,0.113572,4
40697,g0805069-085840,121.2787083,-8.97777778,0.073856,0.073898,4
40698,g0805488-092255,121.453125,-9.38202778,0.056161,0.056202,4
40699,g0802391-091758,120.662875,-9.29955556,0.085545,0.085587,4
40700,g0804305-092424,121.1271667,-9.40677778,0.068729,0.068771,4
40701,g0804047-092041,121.0194583,-9.34480556,0.090565,0.090608,4
40702,g0803516-095906,120.9647917,-9.98505556,0.089435,0.089478,4
40703,g0803361-092149,120.90025,-9.36361111,0.11388,0.11388,3
40704,g0802224-051410,120.5932917,-5.23619444,0.057233,0.057232,3
40705,g0801136-041700,120.306625,-4.28333333,0.038102,0.038101,4
40706,g0803154-042743,120.8140417,-4.46186111,0.127152,0.127151,4
40708,g0802143-041456,120.5594167,-4.24875,0.037643,0.037642,4
40709,g0800520-043200,120.2165,-4.53336111,0.053922,0.053921,3
40712,g0801570-032823,120.487375,-3.47302778,0.052842,0.052841,4
40713,g0800362-035136,120.150875,-3.86011111,0.21473,0.214729,3
40715,g0800243-043032,120.1012917,-4.50875,0.053862,0.053861,4
40720,g0800412-032649,120.171625,-3.447,0.060171,0.06017,4
40724,g0803111-031447,120.7962083,-3.24647222,0.036753,0.036752,4
40734,g0801194-024029,120.3306667,-2.67483333,0.087848,0.087847,4
40735,g0801016-023159,120.2566667,-2.53302778,0.087601,0.0876,4
40737,g0801202-022150,120.3340833,-2.364,0.088431,0.08843,4
40739,g0801228-021514,120.345125,-2.25386111,0.054348,0.054347,4
40740,g0802031-021515,120.51275,-2.25408333,0.086251,0.08625,3
40744,g0802182-020813,120.5759167,-2.13697222,0.058932,0.058931,4
40745,g0803022-020930,120.7592083,-2.15841667,0.045238,0.045238,4
40746,g0803504-012455,120.9600833,-1.41527778,0.045599,0.045598,4
40747,g0802540-012328,120.7248333,-1.39116667,0.088651,0.08865,4
40748,g0803518-011447,120.965625,-1.24641667,0.091982,0.091981,4
40749,g0805413-000419,121.4220833,-0.07186111,0.053872,0.053871,4
40750,g0805503-005713,121.4594167,-0.95369444,0.090602,0.090602,4
40751,g0805600-012839,121.499875,-1.4775,0.089363,0.089362,4
40752,g0804530-010848,121.2207917,-1.14661111,0.091909,0.091908,4
40753,g0805307-011202,121.3777083,-1.20047222,0.093522,0.093521,4
40754,g0803517-030325,120.9654167,-3.05691667,0.036853,0.036852,4
40755,g0806273-015217,121.6139167,-1.87141667,0.06364,0.063639,4
40757,g0807460-024418,121.9415833,-2.73841667,0.087004,0.087003,4
40758,g0802498-032901,120.707375,-3.48366667,0.086822,0.086821,4
40759,g0803030-022006,120.7626667,-2.33502778,0.089782,0.089781,4
40760,g0815025-030029,123.7604583,-3.00794444,0.074607,0.074607,4
40761,g0806002-032111,121.501,-3.35297222,0.120723,0.120722,4
40762,g0809137-032947,122.30725,-3.49625,0.084745,0.084744,4
40763,g0802438-023737,120.6824583,-2.62691667,0.068388,0.068388,4
40764,g0811037-035921,122.765375,-3.98927778,0.080203,0.080202,3
40765,g0812305-044333,123.12725,-4.72575,0.036897,0.036896,4
40766,g0804462-033513,121.1925417,-3.587,0.052803,0.052802,4
40767,g0809573-045029,122.4885417,-4.84127778,0.193366,0.193365,3
40768,g0805446-033260,121.435875,-3.54986111,0.053114,0.053113,4
40769,g0803429-035236,120.9285833,-3.87661111,0.087609,0.087608,4
40770,g0805428-041646,121.4285,-4.27930556,0.052824,0.052823,4
40771,g0804198-041014,121.0824583,-4.17047222,0.0843,0.084299,4
40772,g0803095-034938,120.7895417,-3.82725,0.086642,0.086642,4
40773,g0808418-673232,122.17425,-67.54216667,0.023247,0.023269,4
40774,g0807548-672609,121.978375,-67.43569444,0.075206,0.075229,4
40775,g0805090-673512,121.2874583,-67.58669444,0.023816,0.023839,4
40776,g0802516-670734,120.714875,-67.12611111,0.062795,0.062818,4
40778,g0806356-670618,121.6485,-67.10491667,0.084872,0.084896,3
40779,g0801178-671560,120.3241667,-67.26652778,0.070065,0.070088,4
40780,g0800365-671009,120.1520833,-67.16925,0.022946,0.022968,4
40782,g0808479-664722,122.1997083,-66.78933333,0.062166,0.06219,3
40787,g0801066-660915,120.2773333,-66.15413889,0.041286,0.041308,4
40788,g0814070-662227,123.529125,-66.37422222,0.064077,0.064101,4
40790,g0801340-655047,120.3917083,-65.84627778,0.108724,0.108749,4
40792,g0811066-665756,122.7774167,-66.96541667,0.061897,0.06192,4
40798,g0810445-654230,122.6852083,-65.70827778,0.038378,0.0384,4
40804,g0810553-660224,122.7303333,-66.03991667,0.078053,0.078077,4
40806,g0808370-652013,122.1543333,-65.33688889,0.040427,0.04045,4
40807,g0807152-634427,121.81325,-63.74080556,0.051777,0.0518,4
40808,g0811108-642118,122.7947917,-64.35491667,0.044615,0.044638,4
40809,g0810008-645612,122.5031667,-64.93661111,0.019638,0.01966,4
40811,g0811333-650147,122.8886667,-65.02980556,0.060464,0.060487,4
40812,g0818327-635423,124.6360833,-63.90627778,0.079759,0.079782,4
40813,g0821052-633313,125.2714583,-63.55363889,0.079399,0.079423,4
40814,g0822213-632818,125.5887917,-63.47169444,0.034241,0.034263,4
40817,g0814211-652653,123.5877917,-65.44808333,0.061758,0.061781,4
40818,g0812335-653159,123.13975,-65.533,0.071597,0.071621,4
40819,g0818205-651123,124.58525,-65.18972222,0.078425,0.078449,4
40820,g0828077-635910,127.0320417,-63.98613889,0.078601,0.078624,4
40821,g0825451-642821,126.4378333,-64.47255556,0.07872,0.078744,4
40822,g0824582-642360,126.2426667,-64.39986111,0.06303,0.063053,4
40823,g0830371-640821,127.65475,-64.13902778,0.049662,0.049685,4
40824,g0829057-642208,127.2735833,-64.36875,0.072607,0.072631,3
40825,g0831373-642510,127.9052917,-64.41952778,0.040588,0.040611,4
40826,g0830061-645945,127.5255833,-64.99577778,0.017562,0.017584,4
40827,g0829553-651224,127.4804583,-65.20666667,0.018121,0.018144,4
40828,g0829258-651927,127.357375,-65.32402778,0.06397,0.063994,4
40829,g0834435-650915,128.681125,-65.15419444,0.040139,0.040161,4
40830,g0825337-654130,126.3902083,-65.69177778,0.06497,0.064993,4
40831,g0832046-651748,128.0190833,-65.29652778,0.035358,0.035381,4
40832,g0829012-654210,127.2551667,-65.70283333,0.06947,0.069494,4
40833,g0820263-652026,125.1094583,-65.34047222,0.035469,0.035492,4
40834,g0834277-653446,128.6153333,-65.5795,0.065561,0.065585,4
40835,g0815567-655211,123.9863333,-65.86958333,0.038487,0.038487,3
40836,g0832439-660029,128.1827083,-66.00813889,0.047557,0.04758,4
40837,g0835440-660801,128.9334583,-66.1335,0.13237,0.132395,3
40839,g0814414-653910,123.6722917,-65.65283333,0.078464,0.078488,4
40840,g0836284-662334,129.118375,-66.39275,0.067718,0.067741,4
40841,g0833145-662323,128.3102083,-66.38980556,0.069747,0.069771,4
40842,g0823106-662457,125.794,-66.41594444,0.047226,0.047249,4
40843,g0830569-662153,127.7372083,-66.36472222,0.034921,0.034944,4
40844,g0818218-663920,124.5909583,-66.65544444,0.097324,0.097348,4
40845,g0819042-665238,124.7675833,-66.87730556,0.074334,0.074358,4
40846,g0818282-661747,124.6175833,-66.29625,0.067558,0.067582,4
40847,g0824464-670939,126.19325,-67.16075,0.102135,0.102159,4
40848,g0830165-672529,127.5689167,-67.42475,0.03474,0.034763,4
40850,g0813333-665844,123.3888333,-66.97894444,0.076743,0.076767,4
40851,g0827194-672840,126.83075,-67.47777778,0.02327,0.023293,4
40852,g0828519-674536,127.2163333,-67.76011111,0.078805,0.078829,4
40853,g0827151-674756,126.8128333,-67.79894444,0.03472,0.034742,4
40854,g0826370-680451,126.6539583,-68.08069444,0.075915,0.075939,4
40855,g0825307-680704,126.37775,-68.11766667,0.01109,0.011112,4
40856,g0821441-675152,125.433625,-67.86441667,0.075968,0.075991,4
40857,g0820012-675428,125.005125,-67.90766667,0.074874,0.074898,4
40858,g0818234-673640,124.5975,-67.61119444,0.024409,0.024431,4
40859,g0817111-672316,124.2964167,-67.38788889,0.074604,0.074627,4
40861,g0815339-680810,123.89125,-68.13602778,0.081617,0.08164,4
40862,g0812200-673705,123.0832083,-67.61808333,0.060097,0.06012,4
40863,g0811398-680202,122.9158333,-68.03391667,0.075693,0.075716,4
40864,g0820292-812860,125.1216667,-81.48330556,0.040271,0.040298,4
40865,g0800200-822002,120.08325,-82.33394444,0.014915,0.014941,4
40866,g0811189-804638,122.8285417,-80.77733333,0.116902,0.116931,4
40872,g0801265-812615,120.3604167,-81.43755556,0.055423,0.05545,3
40892,g0816039-800546,124.016375,-80.09597222,0.072919,0.072947,3
40896,g0803589-794217,120.9953333,-79.70461111,0.039722,0.039749,4
40904,g0810597-782017,122.7487083,-78.33794444,0.055412,0.055439,4
40905,g0815092-793505,123.788125,-79.58472222,0.065572,0.0656,4
40906,g0812045-792241,123.0185833,-79.37794444,0.019063,0.01909,4
40907,g0824079-774657,126.0329167,-77.78258333,0.017443,0.01747,4
40908,g0820577-784512,125.2403333,-78.75344444,0.018444,0.01847,4
40909,g0819142-784146,124.8090833,-78.69613889,0.018283,0.01831,4
40910,g0827422-774649,126.9257083,-77.78022222,0.122787,0.122817,4
40911,g0824182-782425,126.0758333,-78.407,0.038293,0.03832,4
40912,g0828014-781627,127.00575,-78.27411111,0.125838,0.125867,4
40913,g0820019-791351,125.0080417,-79.23083333,0.055403,0.05543,4
40914,g0815264-804607,123.8600417,-80.76852778,0.097979,0.098008,4
40915,g0812434-795309,123.1807917,-79.88580556,0.014964,0.01499,4
40916,g0826040-791546,126.5168333,-79.26277778,0.096802,0.096831,4
40917,g0832350-785520,128.1456667,-78.92233333,0.018535,0.018561,4
40918,g0836379-784016,129.15775,-78.67119444,0.019775,0.019801,4
40919,g0840593-785424,130.24725,-78.90658333,0.038822,0.038848,4
40920,g0843486-785658,130.952625,-78.94938889,0.018356,0.018382,4
40921,g0839407-793412,129.9195417,-79.57005556,0.105243,0.105272,4
40923,g0852511-782927,133.21275,-78.49088889,0.038356,0.038383,4
40924,g0843183-790520,130.8260833,-79.08897222,0.304529,0.304563,4
40926,g0859440-793252,134.933125,-79.54772222,0.092905,0.092934,3
40927,g0835097-792310,128.7902083,-79.38608333,0.039501,0.039528,4
40928,g0910111-791419,137.546125,-79.23858333,0.005778,0.005804,4
40929,g0836502-800543,129.2092083,-80.09525,0.066231,0.066259,4
40931,g0859314-794917,134.88075,-79.82127778,0.039536,0.039564,4
40932,g0855044-795709,133.7681667,-79.95238889,0.128284,0.128313,3
40933,g0840099-801247,130.0410417,-80.21294444,0.10557,0.105599,4
40934,g0820106-795214,125.0439583,-79.87052778,0.086599,0.086627,4
40935,g0915253-801318,138.8555,-80.22155556,0.039694,0.039721,3
40936,g0802549-810341,120.7285417,-81.0615,0.040163,0.04019,4
40937,g0917313-802959,139.3804167,-80.49961111,0.039144,0.039171,3
40938,g0821393-802726,125.4137083,-80.45727778,0.119932,0.119961,4
40944,g0831350-803600,127.896,-80.60011111,0.08296,0.082988,4
40945,g0826085-804032,126.5354583,-80.67555556,0.040111,0.040138,4
40947,g0854463-814534,133.6927083,-81.75936111,0.161074,0.161104,3
40948,g0822446-811760,125.68575,-81.29994444,0.039901,0.039928,4
40949,g0833127-814429,128.3030833,-81.74138889,0.041005,0.041033,3
40950,g0823198-814636,125.8325417,-81.77652778,0.122429,0.122458,3
40951,g0835475-815517,128.94775,-81.92125,0.067122,0.067149,4
40955,g0810024-120027,122.510125,-12.00747222,0.158269,0.158271,4
40956,g0810053-104738,122.5219167,-10.79388889,0.061595,0.061597,4
40957,g0806388-110122,121.6617917,-11.02280556,0.090513,0.090515,4
40958,g0804106-112048,121.0443333,-11.34661111,0.085622,0.085624,4
40959,g0803567-110255,120.9862917,-11.04872222,0.060186,0.060187,4
40960,g0802292-111711,120.6216667,-11.2865,0.085295,0.085297,4
40961,g0808365-100530,122.15225,-10.09169444,0.056417,0.056419,4
40962,g0805416-094901,121.4232917,-9.81680556,0.036426,0.036428,4
40963,g0803200-103835,120.8334167,-10.64297222,0.062255,0.062257,4
40964,g0806340-095330,121.6417917,-9.89161111,0.068336,0.068338,4
40965,g0803166-101658,120.8192917,-10.28263889,0.036585,0.036587,4
40966,g0802078-104054,120.5322917,-10.68166667,0.084135,0.084137,4
40967,g0802107-102638,120.5444583,-10.44394444,0.063035,0.063037,4
40968,g0802321-100907,120.6337917,-10.15186111,0.072975,0.072977,4
40969,g0802400-095735,120.6664583,-9.95980556,0.085894,0.085896,4
40970,g0800245-100747,120.102125,-10.12983333,0.087414,0.087415,4
40971,g0803375-100158,120.9063333,-10.03277778,0.087862,0.087864,4
40972,g0800103-095406,120.0429583,-9.90163889,0.02272,0.022722,4
40973,g0800218-094524,120.0909583,-9.75652778,0.05392,0.053922,4
40974,g0802396-095131,120.6650833,-9.85866667,0.086281,0.086283,4
40975,g0803456-095247,120.9401667,-9.87966667,0.073225,0.073227,4
40977,g0802299-092512,120.6246667,-9.42008333,0.049754,0.049756,4
40978,g0803293-091444,120.8720833,-9.24561111,0.088714,0.088716,4
40979,g0805299-093541,121.3744583,-9.59475,0.066826,0.066828,4
40980,g0801204-090351,120.335,-9.06416667,0.04953,0.049532,4
40981,g0804378-094123,121.1575417,-9.68958333,0.069485,0.069487,4
40982,g0803180-090752,120.8249583,-9.13102778,0.089594,0.089596,4
40983,g0802490-085401,120.704,-8.90038889,0.086741,0.086743,4
40984,g0803218-084728,120.841,-8.79108333,0.050334,0.050336,4
40985,g0806068-091030,121.5282917,-9.17486111,0.091902,0.091904,4
40986,g0802352-080713,120.6465,-8.12025,0.08712,0.087122,4
40987,g0806092-071941,121.5383333,-7.32811111,0.075405,0.075407,4
40988,g0807174-073734,121.8226667,-7.62608333,0.053156,0.053157,4
40989,g0813449-071604,123.437125,-7.26772222,0.074685,0.074687,4
40990,g0816180-071809,124.0749583,-7.30261111,0.047039,0.047041,4
40991,g0816564-071527,124.2349167,-7.25758333,0.045376,0.045378,4
40992,g0816589-073849,124.2452917,-7.64702778,0.087477,0.087478,4
40993,g0817277-073410,124.3652917,-7.56938889,0.079037,0.079039,4
40994,g0815276-081850,123.8649583,-8.31388889,0.068406,0.068408,4
40995,g0819156-085116,124.8148333,-8.85433333,0.044351,0.044353,4
40996,g0819567-085207,124.98625,-8.86858333,0.090872,0.090874,4
40997,g0820427-085449,125.1777083,-8.91372222,0.045648,0.04565,4
40998,g0821044-090601,125.2684583,-9.10016667,0.054662,0.054664,4
40999,g0820465-091238,125.1936667,-9.21066667,0.052862,0.052864,4
41000,g0815589-093709,123.99525,-9.61911111,0.06902,0.069022,4
41001,g0819313-091715,124.8805833,-9.28752778,0.045168,0.04517,4
41002,g0816582-094917,124.2424583,-9.82141667,0.035741,0.035743,4
41003,g0820313-094347,125.1302083,-9.72980556,0.047312,0.047314,4
41004,g0821484-095344,125.4516667,-9.89558333,0.1128,0.112802,4
41005,g0820423-095457,125.176125,-9.91588889,0.070669,0.070671,4
41006,g0817257-095357,124.3571667,-9.89927778,0.044857,0.044859,4
41007,g0816087-095304,124.0362917,-9.8845,0.126697,0.126699,4
41008,g0817194-100513,124.330625,-10.08680556,0.071071,0.071073,4
41009,g0820237-103634,125.0985417,-10.60930556,0.073219,0.073221,4
41010,g0820532-104311,125.2215833,-10.71961111,0.102259,0.102261,4
41011,g0816361-101510,124.1504167,-10.25288889,0.125931,0.125933,4
41012,g0818114-105117,124.5474583,-10.85463889,0.074198,0.0742,4
41013,g0814098-100807,123.54075,-10.13513889,0.07027,0.070272,4
41014,g0817461-104950,124.4420833,-10.83044444,0.072972,0.072974,4
41015,g0819234-113612,124.8475,-11.60327778,0.053113,0.053115,4
41016,g0813041-102841,123.2672083,-10.47813889,0.070519,0.070521,4
41017,g0811330-103213,122.887375,-10.537,0.070239,0.070241,4
41018,g0814347-114524,123.6445,-11.75672222,0.057567,0.057569,3
41019,g0813547-113131,123.4780833,-11.52525,0.05788,0.057882,4
41020,g0813047-115351,123.2697083,-11.89738889,0.05745,0.057452,4
41021,g0810143-104111,122.5595,-10.68633333,0.069898,0.0699,4
41022,g0817154-021815,124.3139583,-2.30408333,0.05125,0.051278,4
41023,g0815125-030139,123.8019167,-3.02741667,0.078125,0.078154,4
41024,g0811097-035916,122.7905,-3.98780556,0.082463,0.082492,3
41025,g0815332-023927,123.8884167,-2.6575,0.084895,0.084924,3
41026,g0811385-021948,122.9103333,-2.33011111,0.051794,0.051822,4
41027,g0815397-021622,123.9155417,-2.27275,0.060349,0.060377,4
41028,g0810335-025909,122.639625,-2.98586111,0.052544,0.052572,4
41029,g0809554-025804,122.4808333,-2.96786111,0.274938,0.274972,4
41030,g0807524-034050,121.968375,-3.68058333,0.084755,0.084784,4
41031,g0809562-024929,122.4842083,-2.82466667,0.087772,0.087801,4
41032,g0808348-024930,122.1450833,-2.82502778,0.037024,0.037051,4
41033,g0808159-024313,122.0660417,-2.72022222,0.003899,0.003925,4
41034,g0806112-031658,121.54675,-3.28280556,0.004458,0.004484,4
41035,g0807422-023712,121.92575,-2.62008333,0.052073,0.052101,4
41036,g0808525-023007,122.2189167,-2.50186111,0.052257,0.052285,4
41037,g0806399-024312,121.6662083,-2.72,0.066725,0.066753,4
41038,g0810144-021408,122.560125,-2.2355,0.048917,0.048945,4
41039,g0806308-021751,121.6284167,-2.2975,0.128549,0.128579,4
41040,g0804329-022216,121.1370417,-2.371,0.022286,0.022313,4
41041,g0807560-020621,121.9835833,-2.10580556,0.051916,0.051944,4
41042,g0807494-015052,121.955875,-1.84772222,0.052606,0.052634,4
41043,g0806295-014848,121.6229583,-1.81330556,0.052762,0.05279,4
41044,g0809457-012655,122.4402083,-1.4485,0.018435,0.018462,4
41045,g0805121-013327,121.3005417,-1.55744444,0.046765,0.046793,4
41046,g0805458-013111,121.4407083,-1.51980556,0.062555,0.062583,4
41047,g0804107-011818,121.0447083,-1.30511111,0.07283,0.072858,4
41048,g0805406-011728,121.419125,-1.29122222,0.089063,0.089092,4
41050,g0805378-005818,121.4074583,-0.97161111,0.090173,0.090202,4
41051,g0805270-005105,121.362375,-0.85133333,0.089573,0.089602,4
41052,g0809554-004404,122.48075,-0.73441667,0.088422,0.088451,4
41053,g0811339-011801,122.8910833,-1.30030556,0.060037,0.060065,4
41054,g0807040-002314,121.766625,-0.38716667,0.087764,0.087793,4
41055,g0805536-000511,121.4734167,-0.08625,0.054895,0.054923,4
41056,g0807248-000436,121.8533333,-0.07658333,0.061755,0.061783,4
41057,g0809159-002160,122.3162083,-0.36663889,0.017968,0.017995,4
41058,g0812564-012909,123.2351667,-1.48591667,0.087557,0.087586,4
41059,g0812272-012542,123.1134583,-1.42827778,0.014489,0.014516,4
41060,g0812357-011346,123.1487083,-1.22933333,0.058298,0.058326,4
41061,g0813072-011512,123.279875,-1.25333333,0.087043,0.087072,4
41062,g0816070-012956,124.0291667,-1.499,0.04383,0.043858,4
41063,g0812018-000212,123.007375,-0.03666667,0.061924,0.061952,4
41064,g0814086-002215,123.535875,-0.37088889,0.038865,0.038893,4
41065,g0815263-004530,123.8595,-0.75825,0.03946,0.039487,4
41066,g0816520-004443,124.2165,-0.74516667,0.03516,0.035188,4
41067,g0816383-002412,124.1595833,-0.40327778,0.034427,0.034454,4
41068,g0817123-003231,124.301125,-0.54202778,0.033737,0.033765,4
41069,g0818141-001246,124.5586667,-0.21263889,0.086069,0.086098,4
41070,g0818402-000641,124.6675833,-0.1115,0.086966,0.086994,4
41071,g0816370-014942,124.154,-1.82830556,0.075455,0.075484,4
41072,g0817411-005253,124.4212917,-0.88127778,0.033797,0.033825,4
41073,g0819067-002830,124.7777917,-0.47511111,0.084299,0.084328,4
41074,g0817068-005059,124.2784167,-0.84961111,0.03909,0.039118,4
41075,g0818488-012947,124.7032917,-1.49630556,0.041151,0.041179,4
41076,g0816458-011629,124.1909167,-1.27463889,0.086005,0.086034,4
